1,2.8098337609768262,30.00028935185185,0.0
16,12.036362267915344,9.190300925925927,0.3804817117147176
7,12.654799335598625,3.160925925925926,0.38050766682142073
22,12.868533215259863,22.180729166666666,1.631603023451154
55,12.064557532907976,7.2230439814814815,0.0
91,2.492786061236126,1.129675925925926,0.0
17,12.059813540127248,1.1277893518518518,0.0
45,5.5109619192773796,18.217037037037038,0.0
56,0.6476982560691188,9.256261574074074,0.0
143,0.023846741954367666,7.205949074074074,0.0
124,9.128637691377163,16.86076388888889,0.0
165,10.110642807215564,11.496006944444444,0.0
158,0.620581112678144,20.482997685185186,0.0
157,9.321622759623096,19.865671296296295,44.673865129291215
215,2.720676819070711,8.101851851851852E-5,-0.7638556428810955
86,6.727181130101921,5.926770833333333,0.47400455300022826
193,0.8073549220576041,16.969560185185184,0.0
197,7.601041911080951,5.988402777777778,0.4593536999522758
176,5.7190412863107865,30.911875,0.0
195,2.86459887389208,16.95988425925926,0.0
181,3.797012977836145,27.422141203703703,0.0
9,13.091791044849394,0.059675925925925924,0.8120916109219939
313,1.8364558263700375,22.066041666666667,0.0
366,8.29131969802668,0.30118055555555556,0.4442932837859818
284,14.129436285824843,3.117986111111111,0.3730675117214915
393,1.1699250014423124,9.143217592592592,0.0
265,14.901258962233063,9.107777777777779,0.37329144633643996
283,8.1692591840836,26.06417824074074,0.0
333,0.20163386116965043,18.028877314814814,0.6842492273159455
606,11.411638148355228,1.3812268518518518,0.0
610,1.5149972557533453,29.105543981481482,0.0
615,7.828513572100585,24.318912037037038,0.38450191965069
605,11.207088627669995,2.3941666666666666,0.3820609608787438
616,11.580490148011094,4.532731481481481,0.38058323188632087
701,0.6447533085974924,24.732743055555556,0.0
698,2.621576410837159,25.569409722222222,0.0
887,6.885175590485238,6.055081018518519,0.5298601857572839
721,13.17915118873181,1.846875,1.144057872246848
722,10.828503841336003,22.61412037037037,0.0
746,12.588270655091232,4.8171875,0.0
920,3.527802072716347,1.8243634259259258,0.0
745,9.378708209307954,25.759282407407408,0.4561364621043844
858,11.506503927759685,5.566701388888889,0.45349842793225315
743,12.103225507194253,4.789050925925926,1.6315703954419092
819,11.469727606416324,1.830775462962963,0.0
736,12.336681651468233,8.831469907407408,0.6170371159729772
726,11.450966737045936,15.579652777777778,0.0
768,2.5567086599726383,26.308912037037036,0.0
811,13.424172851280616,13.351828703703704,0.0
1173,11.67615968745172,0.2735763888888889,0.805214648438107
1630,5.1029380217595905,9.483900462962962,0.0
1384,3.081794091163647,26.187256944444446,0.0
1583,8.631641690112646,4.595069444444444,0.7209450126271444
1601,4.554310347195046,11.115636574074074,0.0
1605,5.103127401088213,11.011458333333334,0.0
1228,12.524542591931533,4.43380787037037,1.1655076630927146
1414,11.875161208871598,20.060324074074074,0.0
1309,6.151959772233607,26.30090277777778,0.0
1251,11.377684989912922,15.606157407407407,0.37100426411396226
1448,11.391370392047264,9.464791666666667,0.39593009713482435
1540,14.314349573327867,4.413993055555555,0.0
1405,2.5046278093770806,25.361805555555556,0.0
1698,1.9132883668066691,4.601805555555556,0.0
1234,10.352622356551581,6.236412037037037,0.7202790470127607
1516,3.7505432036137516,18.570925925925927,0.0
1648,2.331192903090559,7.389212962962963,0.0
1324,4.942740105428396,26.411886574074074,0.3798080405052238
1441,13.502268269926628,13.605254629629629,1.2245525172145943
1426,2.455053178126723,24.207511574074076,0.0
1379,15.137271693346094,1.2985648148148148,0.0
1660,0.18057224564182084,6.290162037037037,0.0
1657,4.698587733759384,6.303136574074074,0.0
1403,14.159894294956112,4.475555555555555,0.0
2058,8.223751261069696,5.228148148148148,0.0
1960,2.2957557714793313,30.040335648148147,0.0
1976,6.979472300197886,29.945439814814815,0.0
2070,5.84067851185334,0.18025462962962963,0.0
1997,4.503308138933384,12.299444444444445,0.0
2063,2.2552696740272897,3.4121296296296295,0.0
2254,2.020884324975815,30.509282407407408,0.0
2257,0.09310940439148147,27.199016203703703,0.0
2260,10.878878675242158,4.019629629629629,0.5110295377166519
2273,10.497169904293242,17.16542824074074,0.3821118789044786
2579,1.3785116232537298,16.722025462962964,0.0
2578,3.995484518877507,16.714212962962964,0.0
2559,11.781552741910964,6.15980324074074,0.44652138916882766
2535,13.813290190611477,20.222650462962964,0.3706612716771731
2556,0.09310940439148147,20.488587962962963,0.0
2536,11.097534135574646,14.401203703703704,0.0
2585,3.3315141437165603,14.407534722222222,0.0
2599,2.904494048019155,7.000046296296296,0.0
2563,11.959060041731508,5.4484375,0.0
2611,3.0872704599250147,0.2939351851851852,0.0
2793,2.7423734127629484,13.52087962962963,0.0
2804,6.90086680798075,6.440150462962963,0.0
2749,0.36244638093281567,20.268055555555556,0.0
2773,14.294024767485752,1.4933680555555555,0.0
2783,0.5688428353578793,14.40074074074074,0.0
2728,12.939060713138362,3.529965277777778,0.6530071094309019
2774,10.340245004856088,7.300960648148148,0.7095687056962628
3049,9.781687561507184,21.149872685185183,0.0
2999,7.41342440335087,21.117800925925927,0.0
2916,13.278917313684865,1.5127199074074074,1.133326204288321
3011,11.466332507154055,0.41555555555555557,0.0
3017,12.561805304478266,12.983935185185185,0.0
2923,3.4667264092587415,28.181284722222223,0.0
2958,11.246369268613691,5.587685185185185,0.3784459308947419
2937,13.765850832318725,8.335694444444444,0.0
2918,12.40675608652138,6.0,0.5445351076110343
3238,12.038855232577431,2.1599189814814816,0.0
3207,5.247294613656779,13.370578703703703,0.0
3212,5.381975478557302,13.256782407407407,0.0
3111,2.166422774519011,18.203564814814815,0.0
3316,0.3968901525685844,5.175659722222222,0.0
